ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,DXY_Index,DXY_Index_lower,DXY_Index_upper,Gold_Price_USD,Gold_Price_USD_lower,Gold_Price_USD_upper,Real_Interest_Rate,Real_Interest_Rate_lower,Real_Interest_Rate_upper,VIX_Index,VIX_Index_lower,VIX_Index_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-22,25.991500712600928,26.711617501886522,31.231717816398778,25.991500712600928,25.991500712600928,-1.0617918272098423,-1.0617918272098423,-1.0617918272098423,3.929444634815358,3.929444634815358,3.929444634815358,-0.011399612783422743,-0.011399612783422743,-0.011399612783422743,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,3.059813686096097,3.059813686096097,3.059813686096097,1.7133869221801106,1.7133869221801106,1.7133869221801106,1.088322275805136,1.088322275805136,1.088322275805136,0.2581044881108502,0.2581044881108502,0.2581044881108502,0.0,0.0,0.0,29.051314398697023
2024-08-23,25.99576123356212,26.812762151442396,31.329209103373067,25.99576123356212,25.99576123356212,-1.0617918272098423,-1.0617918272098423,-1.0617918272098423,3.929444634815358,3.929444634815358,3.929444634815358,-0.011399612783422743,-0.011399612783422743,-0.011399612783422743,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,3.0802538933612063,3.0802538933612063,3.0802538933612063,1.7133869221801106,1.7133869221801106,1.7133869221801106,1.0839365525363325,1.0839365525363325,1.0839365525363325,0.28293041864476337,0.28293041864476337,0.28293041864476337,0.0,0.0,0.0,29.076015126923327
2024-08-26,26.00854279644569,26.909756914789778,31.498319558221727,26.00854279644569,26.00854279644569,-1.0617918272098423,-1.0617918272098423,-1.0617918272098423,3.929444634815358,3.929444634815358,3.929444634815358,-0.011399612783422743,-0.011399612783422743,-0.011399612783422743,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,3.140892578443355,3.140892578443355,3.140892578443355,1.7133869221801106,1.7133869221801106,1.7133869221801106,1.0756032509761335,1.0756032509761335,1.0756032509761335,0.35190240528711103,0.35190240528711103,0.35190240528711103,0.0,0.0,0.0,29.149435374889045
2024-08-27,26.012803317406874,26.96467991285101,31.35259850321128,26.012803317406874,26.012803317406874,-1.0617918272098423,-1.0617918272098423,-1.0617918272098423,3.929444634815358,3.929444634815358,3.929444634815358,-0.011399612783422743,-0.011399612783422743,-0.011399612783422743,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,3.167298928244536,3.167298928244536,3.167298928244536,1.7133869221801106,1.7133869221801106,1.7133869221801106,1.0819667168927363,1.0819667168927363,1.0819667168927363,0.37194528917168934,0.37194528917168934,0.37194528917168934,0.0,0.0,0.0,29.180102245651412
2024-08-28,26.01706383836806,26.953329269753066,31.58430868403875,26.01706383836806,26.01706383836806,-1.0617918272098423,-1.0617918272098423,-1.0617918272098423,3.929444634815358,3.929444634815358,3.929444634815358,-0.011399612783422743,-0.011399612783422743,-0.011399612783422743,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,3.184981847358643,3.184981847358643,3.184981847358643,1.7133869221801106,1.7133869221801106,1.7133869221801106,1.0815124684237827,1.0815124684237827,1.0815124684237827,0.39008245675475006,0.39008245675475006,0.39008245675475006,0.0,0.0,0.0,29.202045685726702
2024-08-29,26.021324359329252,27.00983986358031,31.50469742733377,26.021324359329252,26.021324359329252,-1.0617918272098423,-1.0617918272098423,-1.0617918272098423,3.929444634815358,3.929444634815358,3.929444634815358,-0.011399612783422743,-0.011399612783422743,-0.011399612783422743,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,3.2078483651324325,3.2078483651324325,3.2078483651324325,1.7133869221801106,1.7133869221801106,1.7133869221801106,1.0883222758062097,1.0883222758062097,1.0883222758062097,0.4061391671461129,0.4061391671461129,0.4061391671461129,0.0,0.0,0.0,29.229172724461684
2024-08-30,26.025584880290435,26.932001689552663,31.531251744842667,26.025584880290435,26.025584880290435,-1.0617918272098423,-1.0617918272098423,-1.0617918272098423,3.929444634815358,3.929444634815358,3.929444634815358,-0.011399612783422743,-0.011399612783422743,-0.011399612783422743,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,3.2173238920242633,3.2173238920242633,3.2173238920242633,1.7133869221801106,1.7133869221801106,1.7133869221801106,1.0839365525336817,1.0839365525336817,1.0839365525336817,0.42000041731047066,0.42000041731047066,0.42000041731047066,0.0,0.0,0.0,29.2429087723147
2024-09-02,26.038366443174,28.42598965208901,32.69194221428273,26.038366443174,26.038366443174,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.592709063864991,4.592709063864991,4.592709063864991,3.068953508453548,3.068953508453548,3.068953508453548,1.0756032509760534,1.0756032509760534,1.0756032509760534,0.4481523044353899,0.4481523044353899,0.4481523044353899,0.0,0.0,0.0,30.63107550703899
2024-09-03,26.042626964135195,28.45794334626629,32.98371710764413,26.042626964135195,26.042626964135195,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.604173155734712,4.604173155734712,4.604173155734712,3.068953508453548,3.068953508453548,3.068953508453548,1.081966716891662,1.081966716891662,1.081966716891662,0.45325293038950115,0.45325293038950115,0.45325293038950115,0.0,0.0,0.0,30.64680011986991
2024-09-04,26.046887485096388,28.26749860453993,32.89121942382572,26.046887485096388,26.046887485096388,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.606899763746437,4.606899763746437,4.606899763746437,3.068953508453548,3.068953508453548,3.068953508453548,1.0815124684237958,1.0815124684237958,1.0815124684237958,0.4564337868690937,0.4564337868690937,0.4564337868690937,0.0,0.0,0.0,30.653787248842825
2024-09-05,26.05114800605757,28.368010125719106,32.880629236005824,26.05114800605757,26.05114800605757,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.615165981012837,4.615165981012837,4.615165981012837,3.068953508453548,3.068953508453548,3.068953508453548,1.0883222758072832,1.0883222758072832,1.0883222758072832,0.4578901967520062,0.4578901967520062,0.4578901967520062,0.0,0.0,0.0,30.666313987070406
2024-09-06,26.05540852701876,28.397798101188627,33.02398428055479,26.05540852701876,26.05540852701876,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.610738514510836,4.610738514510836,4.610738514510836,3.068953508453548,3.068953508453548,3.068953508453548,1.0839365525337517,1.0839365525337517,1.0839365525337517,0.45784845352353665,0.45784845352353665,0.45784845352353665,0.0,0.0,0.0,30.666147041529594
2024-09-09,26.06819008990233,28.38678397646589,33.04965677689722,26.06819008990233,26.06819008990233,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.595836755144619,4.595836755144619,4.595836755144619,3.068953508453548,3.068953508453548,3.068953508453548,1.0756032509787032,1.0756032509787032,1.0756032509787032,0.45127999571236727,0.45127999571236727,0.45127999571236727,0.0,0.0,0.0,30.664026845046948
2024-09-10,26.072450610863513,28.30491530457567,32.96197338118217,26.072450610863513,26.072450610863513,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.598742366393016,4.598742366393016,4.598742366393016,3.068953508453548,3.068953508453548,3.068953508453548,1.081966716890588,1.081966716890588,1.081966716890588,0.44782214104888035,0.44782214104888035,0.44782214104888035,0.0,0.0,0.0,30.671192977256528
2024-09-11,26.076711131824702,28.43725948969746,32.876854595736965,26.076711131824702,26.076711131824702,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.594619608710064,4.594619608710064,4.594619608710064,3.068953508453548,3.068953508453548,3.068953508453548,1.0815124684237931,1.0815124684237931,1.0815124684237931,0.44415363183272405,0.44415363183272405,0.44415363183272405,0.0,0.0,0.0,30.671330740534767
2024-09-12,26.080971652785895,28.319245946945458,32.96112395125781,26.080971652785895,26.080971652785895,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.597776765401361,4.597776765401361,4.597776765401361,3.068953508453548,3.068953508453548,3.068953508453548,1.0883222758043314,1.0883222758043314,1.0883222758043314,0.4405009811434813,0.4405009811434813,0.4405009811434813,0.0,0.0,0.0,30.678748418187254
2024-09-13,26.085232173747077,28.483216637881657,32.86227833537603,26.085232173747077,26.085232173747077,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.589951689023952,4.589951689023952,4.589951689023952,3.068953508453548,3.068953508453548,3.068953508453548,1.0839365525338218,1.0839365525338218,1.0839365525338218,0.43706162803658205,0.43706162803658205,0.43706162803658205,0.0,0.0,0.0,30.67518386277103
2024-09-16,26.09801373663064,28.361714353941228,32.88332544297149,26.09801373663064,26.09801373663064,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.57399374435623,4.57399374435623,4.57399374435623,3.068953508453548,3.068953508453548,3.068953508453548,1.0756032509813531,1.0756032509813531,1.0756032509813531,0.4294369849213288,0.4294369849213288,0.4294369849213288,0.0,0.0,0.0,30.67200748098687
2024-09-17,26.102274257591837,28.42017291966356,32.82449674793664,26.102274257591837,26.102274257591837,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.578968086504082,4.578968086504082,4.578968086504082,3.068953508453548,3.068953508453548,3.068953508453548,1.081966716891033,1.081966716891033,1.081966716891033,0.4280478611595009,0.4280478611595009,0.4280478611595009,0.0,0.0,0.0,30.68124234409592
2024-09-18,26.10653477855302,28.37976122009133,33.20443840262103,26.10653477855302,26.10653477855302,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.577711709133603,4.577711709133603,4.577711709133603,3.068953508453548,3.068953508453548,3.068953508453548,1.0815124684237793,1.0815124684237793,1.0815124684237793,0.42724573225627643,0.42724573225627643,0.42724573225627643,0.0,0.0,0.0,30.68424648768662
2024-09-19,26.110795299514212,28.498732293176364,33.084338463931836,26.110795299514212,26.110795299514212,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.584242175927787,4.584242175927787,4.584242175927787,3.068953508453548,3.068953508453548,3.068953508453548,1.0883222758038995,1.0883222758038995,1.0883222758038995,0.4269663916703394,0.4269663916703394,0.4269663916703394,0.0,0.0,0.0,30.695037475442
2024-09-20,26.1150558204754,28.402952539254247,33.100929880312684,26.1150558204754,26.1150558204754,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.579990868801164,4.579990868801164,4.579990868801164,3.068953508453548,3.068953508453548,3.068953508453548,1.0839365525311708,1.0839365525311708,1.0839365525311708,0.4271008078164457,0.4271008078164457,0.4271008078164457,0.0,0.0,0.0,30.695046689276566
2024-09-23,26.127837383358962,28.494963025354114,32.91426829881286,26.127837383358962,26.127837383358962,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.572864342119828,4.572864342119828,4.572864342119828,3.068953508453548,3.068953508453548,3.068953508453548,1.0756032509728317,1.0756032509728317,1.0756032509728317,0.4283075826934485,0.4283075826934485,0.4283075826934485,0.0,0.0,0.0,30.70070172547879
2024-09-24,26.132097904320155,28.358103894896654,32.998687276443064,26.132097904320155,26.132097904320155,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.579181307316638,4.579181307316638,4.579181307316638,3.068953508453548,3.068953508453548,3.068953508453548,1.0819667168914784,1.0819667168914784,1.0819667168914784,0.42826108197161217,0.42826108197161217,0.42826108197161217,0.0,0.0,0.0,30.711279211636793
2024-09-25,26.136358425281344,28.52954504166308,33.042937526748254,26.136358425281344,26.136358425281344,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.578043744586936,4.578043744586936,4.578043744586936,3.068953508453548,3.068953508453548,3.068953508453548,1.0815124684237847,1.0815124684237847,1.0815124684237847,0.42757776770960354,0.42757776770960354,0.42757776770960354,0.0,0.0,0.0,30.71440216986828
2024-09-26,26.140618946242526,28.559338077782247,32.98816200368373,26.140618946242526,26.140618946242526,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.583270148770947,4.583270148770947,4.583270148770947,3.068953508453548,3.068953508453548,3.068953508453548,1.0883222758064781,1.0883222758064781,1.0883222758064781,0.4259943645109209,0.4259943645109209,0.4259943645109209,0.0,0.0,0.0,30.723889095013472
2024-09-27,26.14487946720372,28.48090312895444,33.09134231453635,26.14487946720372,26.14487946720372,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.576139044865197,4.576139044865197,4.576139044865197,3.068953508453548,3.068953508453548,3.068953508453548,1.0839365525285205,1.0839365525285205,1.0839365525285205,0.4232489838831292,0.4232489838831292,0.4232489838831292,0.0,0.0,0.0,30.721018512068916
2024-09-30,26.157661030087283,28.344133894668193,32.9018579552803,26.157661030087283,26.157661030087283,-1.1431172691738167,-1.1431172691738167,-1.1431172691738167,5.075183966259574,5.075183966259574,5.075183966259574,0.27975308400977433,0.27975308400977433,0.27975308400977433,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.550180284749747,4.550180284749747,4.550180284749747,3.068953508453548,3.068953508453548,3.068953508453548,1.0756032509727516,1.0756032509727516,1.0756032509727516,0.40562352532344725,0.40562352532344725,0.40562352532344725,0.0,0.0,0.0,30.70784131483703
2024-10-01,26.16192155104847,29.336452971626795,33.973270855029554,26.16192155104847,26.16192155104847,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.458704932351401,5.458704932351401,5.458704932351401,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0819667168904044,1.0819667168904044,1.0819667168904044,0.3959369068065312,0.3959369068065312,0.3959369068065312,0.0,0.0,0.0,31.62062648339987
2024-10-02,26.16618207200966,29.34342099758748,34.07001331262454,26.16618207200966,26.16618207200966,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.446405001078365,5.446405001078365,5.446405001078365,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0815124684237898,1.0815124684237898,1.0815124684237898,0.3840912240001092,0.3840912240001092,0.3840912240001092,0.0,0.0,0.0,31.612587073088026
2024-10-03,26.17044259297085,29.223951255922714,33.827435264087065,26.17044259297085,26.17044259297085,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.439123253920065,5.439123253920065,5.439123253920065,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0883222758060467,1.0883222758060467,1.0883222758060467,0.36999966945955154,0.36999966945955154,0.36999966945955154,0.0,0.0,0.0,31.609565846890916
2024-10-04,26.174703113932033,29.371617739867443,33.793317767311486,26.174703113932033,26.174703113932033,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.418363053137897,5.418363053137897,5.418363053137897,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0839365525370568,1.0839365525370568,1.0839365525370568,0.35362519194637426,0.35362519194637426,0.35362519194637426,0.0,0.0,0.0,31.593066167069928
2024-10-07,26.187484676815604,29.19702848132231,33.87000955062559,26.187484676815604,26.187484676815604,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.347631372667959,5.347631372667959,5.347631372667959,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0756032509781317,1.0756032509781317,1.0756032509781317,0.29122681303536163,0.29122681303536163,0.29122681303536163,0.0,0.0,0.0,31.535116049483563
2024-10-08,26.19174519777679,29.260213982965336,33.713728740274945,26.19174519777679,26.19174519777679,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.329177437228457,5.329177437228457,5.329177437228457,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0819667168893303,1.0819667168893303,1.0819667168893303,0.26640941168465976,0.26640941168465976,0.26640941168465976,0.0,0.0,0.0,31.520922635005245
2024-10-09,26.196005718737986,28.902076471785243,33.76297598773049,26.196005718737986,26.196005718737986,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.302227376654734,5.302227376654734,5.302227376654734,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0815124684237758,1.0815124684237758,1.0815124684237758,0.23991359957649266,0.23991359957649266,0.23991359957649266,0.0,0.0,0.0,31.49823309539272
2024-10-10,26.200266239699168,29.313094485673695,33.70636462676371,26.200266239699168,26.200266239699168,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.2811298713740324,5.2811298713740324,5.2811298713740324,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0883222758071205,1.0883222758071205,1.0883222758071205,0.21200628691244638,0.21200628691244638,0.21200628691244638,0.0,0.0,0.0,31.481396111073202
2024-10-11,26.20452676066036,29.16263397150232,33.83612144811398,26.20452676066036,26.20452676066036,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.247730402811181,5.247730402811181,5.247730402811181,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0839365525371267,1.0839365525371267,1.0839365525371267,0.18299254161958786,0.18299254161958786,0.18299254161958786,0.0,0.0,0.0,31.452257163471543
2024-10-14,26.217308323543925,29.000260065324472,33.852748635412226,26.217308323543925,26.217308323543925,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.149188931232801,5.149188931232801,5.149188931232801,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.075603250978051,1.075603250978051,1.075603250978051,0.09278437160028308,0.09278437160028308,0.09278437160028308,0.0,0.0,0.0,31.366497254776725
2024-10-15,26.22156884450511,28.97182935929599,33.642799619600616,26.22156884450511,26.22156884450511,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.12566713661591,5.12566713661591,5.12566713661591,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0819667168922669,1.0819667168922669,1.0819667168922669,0.0628991110691772,0.0628991110691772,0.0628991110691772,0.0,0.0,0.0,31.34723598112102
2024-10-16,26.225829365466303,29.03604069696246,33.61723209262095,26.225829365466303,26.225829365466303,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.0960496698293465,5.0960496698293465,5.0960496698293465,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0815124684237813,1.0815124684237813,1.0815124684237813,0.03373589275109962,0.03373589275109962,0.03373589275109962,0.0,0.0,0.0,31.32187903529565
2024-10-17,26.230089886427493,28.97358845482074,33.70806585245404,26.230089886427493,26.230089886427493,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.074783124411622,5.074783124411622,5.074783124411622,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0883222758066886,1.0883222758066886,1.0883222758066886,0.005659539950468259,0.005659539950468259,0.005659539950468259,0.0,0.0,0.0,31.304873010839117
2024-10-18,26.234350407388675,29.002906042280834,33.604080908507406,26.234350407388675,26.234350407388675,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,5.043751410882558,5.043751410882558,5.043751410882558,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.083936552531756,1.083936552531756,1.083936552531756,-0.020986450303665458,-0.020986450303665458,-0.020986450303665458,0.0,0.0,0.0,31.27810181827123
2024-10-21,26.247131970272246,28.957840977464144,33.61065940610177,26.247131970272246,26.247131970272246,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.967007302201608,4.967007302201608,4.967007302201608,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0756032509807012,1.0756032509807012,1.0756032509807012,-0.08939725743355809,-0.08939725743355809,-0.08939725743355809,0.0,0.0,0.0,31.214139272473854
2024-10-22,26.25139249123343,28.717424771807,33.40404998727048,26.247926173283755,26.25139249123343,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.955179258722885,4.955179258722885,4.955179258722885,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0819667168911928,1.0819667168911928,1.0819667168911928,-0.10758876682277346,-0.10758876682277346,-0.10758876682277346,0.0,0.0,0.0,31.206571749956318
2024-10-23,26.255653012194617,28.830733510427546,33.5335907914864,26.25156596074804,26.255653012194617,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.939099244031259,4.939099244031259,4.939099244031259,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0815124684237787,1.0815124684237787,1.0815124684237787,-0.12321453304698525,-0.12321453304698525,-0.12321453304698525,0.0,0.0,0.0,31.194752256225875
2024-10-24,26.25991353315581,28.890738132651144,33.53211290015217,26.251143707064962,26.25991353315581,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.932921853435501,4.932921853435501,4.932921853435501,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.088322275807762,1.088322275807762,1.088322275807762,-0.1362017310267263,-0.1362017310267263,-0.1362017310267263,0.0,0.0,0.0,31.192835386591312
2024-10-25,26.264174054117003,28.78494469921983,33.41114864913695,26.255081933375866,26.264174054117003,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.9182023771995595,4.9182023771995595,4.9182023771995595,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0839365525318259,1.0839365525318259,1.0839365525318259,-0.14653548398673255,-0.14653548398673255,-0.14653548398673255,0.0,0.0,0.0,31.182376431316563
2024-10-28,26.276955617000556,28.79799086494317,33.44764979705345,26.262782001318165,26.27722952691975,-1.208952150763703,-1.208952150763703,-1.208952150763703,6.33185302177873,6.33185302177873,6.33185302177873,0.000766710281422634,0.000766710281422634,0.000766710281422634,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,4.894080656389985,4.894080656389985,4.894080656389985,3.9808013086544665,3.9808013086544665,3.9808013086544665,1.0756032509806213,1.0756032509806213,1.0756032509806213,-0.16232390324510163,-0.16232390324510163,-0.16232390324510163,0.0,0.0,0.0,31.17103627339054
